SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0244044,5,3,59306,3,10_19,f,hisp.latino,white,36
2018HU0047618,5,1,51089,3,40_49,m,not.hisp.latino,white,47
2018HU0712380,5,3,51245,3,0_9,m,hisp.latino,white,270
2018HU0479372,5,7,4102,3,0_9,f,not.hisp.latino,black.aa,111
2018HU0887243,5,2,51080,3,60_69,m,not.hisp.latino,white,28
2018HU1366234,5,2,51245,3,50_59,m,not.hisp.latino,white,123
2018HU0669413,5,2,51165,3,10_19,f,not.hisp.latino,black.aa,48
2018HU1041642,5,1,51105,3,60_69,m,not.hisp.latino,white,34
2018HU0940826,5,1,51125,3,30_39,m,not.hisp.latino,white,23
2018HU0406109,5,2,51224,3,70_79,f,not.hisp.latino,white,77
2018HU0203840,5,1,51087,3,40_49,m,not.hisp.latino,white,54
2018HU0259379,5,4,51164,3,0_9,f,not.hisp.latino,black.aa,163
2018HU0136876,5,2,59302,3,30_39,f,hisp.latino,white,19
2018HU0421524,5,3,4101,3,20_29,f,not.hisp.latino,white,280
2018GQ0047829,5,1,51125,3,60_69,m,not.hisp.latino,black.aa,27
2018HU1000782,5,2,51120,3,70_79,f,not.hisp.latino,white,115
2018HU0303731,5,2,59304,3,30_39,f,not.hisp.latino,asian,164
2018HU0716052,5,2,51120,3,50_59,f,not.hisp.latino,asian,106
2018HU1140410,5,1,51155,3,60_69,m,not.hisp.latino,black.aa,60
2018HU0067636,5,1,55001,3,40_49,f,not.hisp.latino,black.aa,77
2018HU0629835,5,2,51110,3,40_49,m,not.hisp.latino,white,98
2018HU0190307,5,3,51154,3,20_29,m,not.hisp.latino,black.aa,151
2018HU0738798,5,2,59303,3,30_39,f,not.hisp.latino,asian,33
2018HU0199629,5,1,51186,3,60_69,m,not.hisp.latino,black.aa,95
2018GQ0064189,5,1,51125,3,80_89,m,not.hisp.latino,white,8
2018HU0031354,5,1,59301,3,50_59,f,not.hisp.latino,white,121
2018GQ0068812,5,1,51089,3,30_39,f,not.hisp.latino,black.aa,81
2018HU0580223,5,1,51090,3,40_49,m,not.hisp.latino,white,86
2018HU1319110,5,2,51089,3,20_29,f,not.hisp.latino,white,55
2018GQ0118021,5,1,51045,3,10_19,f,not.hisp.latino,white,19
2018HU1246897,5,3,51225,3,10_19,m,not.hisp.latino,asian,108
2018HU0160181,5,1,10702,3,40_49,m,not.hisp.latino,white,81
2018HU0997750,5,1,55001,3,50_59,f,not.hisp.latino,white,82
2018HU1090480,5,1,51215,3,30_39,m,not.hisp.latino,white,59
2018HU0904399,5,1,51105,3,60_69,m,not.hisp.latino,white,34
2018HU0868440,5,2,51255,3,30_39,f,not.hisp.latino,white,67
